Dataset,Method,Seed,Sensors,L2,RMSE,MSE,Time,Subdomains,Splits
20221123,B3,789,6,0.0995738804340362,4.4428981130775975,19.73934364318848,468.3150074481964,1,
20221123,B3,1024,6,0.0964558497071266,4.303774645156164,18.522476196289062,466.2587969303131,1,
20221123,B3,2048,6,0.102259375154972,4.562722605670209,20.818437576293945,466.2669816017151,1,
20221123,B3,3000,6,0.0986667498946189,4.402423685290816,19.38133430480957,466.8046989440918,1,
20221123,B3,4096,6,0.0998655185103416,4.4559109723359365,19.85514259338379,466.7927513122559,1,
20221123,B3,5555,6,0.0997679904103279,4.451559869210459,19.81638526916504,467.0572793483734,1,
20221123,B3,7777,6,0.098272681236267,4.384838268468405,19.226806640625,467.1951024532318,1,
20221123,B4,42,6,0.0936500430107116,4.178582332349997,17.46055030822754,106.52367997169496,1,
20221123,B4,123,6,0.093895100057125,4.189515952326106,17.552043914794922,107.35162496566772,1,
20221123,B4,456,6,0.0941341146826744,4.20017930510929,17.64150619506836,106.47808861732484,1,
20221123,B4,789,6,0.0940095335245132,4.194624121538912,17.594871520996094,108.10749387741087,1,
20221123,B4,1024,6,0.0937937200069427,4.184991797071141,17.514156341552734,105.74599981307983,1,
20221123,B4,2048,6,0.0945348739624023,4.2180622811854,17.792049407958984,107.13682413101196,1,
20221123,B4,3000,6,0.0936032459139823,4.17649511189439,17.443111419677734,107.18350195884705,1,
20221123,B4,4096,6,0.0935242772102356,4.172970974296291,17.413686752319336,107.27946853637695,1,
20221123,B4,5555,6,0.0935196653008461,4.172764829684575,17.41196632385254,106.9961392879486,1,
20221123,B4,7777,6,0.0941798985004425,4.202223216603112,17.658679962158203,107.5081672668457,1,
20221123,B5,42,6,0.094210460782051,4.203587162744462,17.67014503479004,209.16312408447263,1,
20221123,B5,123,6,0.0968394130468368,4.32089036384597,18.670093536376957,208.11839509010315,1,
20221123,B5,456,6,0.0946496948599815,4.22318515058979,17.83529281616211,210.6861426830292,1,
20221123,B5,789,6,0.0934285447001457,4.168698362290872,17.3780460357666,207.79988551139832,1,
20221123,B5,1024,6,0.0920080095529556,4.105317291747127,16.85363006591797,209.2373914718628,1,
20221123,B5,2048,6,0.0960124284029007,4.2839876874930205,18.3525505065918,210.11794924736023,1,
20221123,B5,3000,6,0.0940540581941604,4.196608245620731,17.611520767211914,209.30656814575195,1,
20221123,B5,4096,6,0.0964276269078254,4.302516050336514,18.51164436340332,208.7319357395172,1,
20221123,B5,5555,6,0.0948913991451263,4.233970256760413,17.926504135131836,207.9709315299988,1,
20221123,B5,7777,6,0.0951950699090957,4.247519947564232,18.04142570495605,210.163120508194,1,
20221123,B6,42,6,0.0974212437868118,4.346848075997226,18.89508819580078,315.7523424625397,2,"x=[0.000,0.598];x=[0.598,1.000]"
20221123,B6,123,6,0.0981097146868705,4.377568390212348,19.163105010986328,658.745532989502,4,"x=[0.000,0.196];x=[0.196,0.508];x=[0.508,0.693];x=[0.693,1.000]"
20221123,B6,456,6,0.0969806462526321,4.327190862993047,18.724580764770508,485.2457892894745,3,"x=[0.000,0.447];x=[0.447,0.598];x=[0.598,1.000]"
20221123,B6,789,6,0.0957471802830696,4.272152109374137,18.251283645629883,316.4952697753906,2,"x=[0.000,0.603];x=[0.603,1.000]"
20221123,B6,1024,6,0.0951526314020156,4.245624309232563,18.025325775146484,314.9453547000885,2,"x=[0.000,0.628];x=[0.628,1.000]"
20221123,B6,2048,6,0.0949006676673889,4.234383783648062,17.93000602722168,317.47230648994446,2,"x=[0.000,0.598];x=[0.598,1.000]"
20221123,B6,3000,6,0.0937383919954299,4.182522448692114,17.493494033813477,481.162534236908,3,"x=[0.000,0.598];x=[0.598,0.779];x=[0.779,1.000]"
20221123,B6,4096,6,0.0970677062869072,4.33107527563455,18.75821304321289,488.3045873641968,3,"x=[0.000,0.492];x=[0.492,0.709];x=[0.709,1.000]"
20221123,B6,5555,6,0.0961960405111312,4.292180274426822,18.42281150817871,486.6949625015259,3,"x=[0.000,0.633];x=[0.633,0.850];x=[0.850,1.000]"
20221123,B6,7777,6,0.0985432043671608,4.396908211328462,19.332801818847656,480.540253162384,3,"x=[0.000,0.593];x=[0.593,0.774];x=[0.774,1.000]"
20221123,B7,42,6,0.0950173139572143,4.239589506827444,17.974119186401367,419.367876291275,2,"x=[0.000,0.618];x=[0.618,1.000]"
20221123,B7,123,6,0.0958018451929092,4.27459288326116,18.272144317626957,424.3890917301178,2,"x=[0.000,0.688];x=[0.688,1.000]"
20221123,B7,456,6,0.0970324948430061,4.32950126718242,18.74458122253418,419.2388985157013,2,"x=[0.000,0.598];x=[0.598,1.000]"
20221123,B7,789,6,0.0958642959594726,4.277377416748213,18.295957565307617,418.5595755577088,2,"x=[0.000,0.638];x=[0.638,1.000]"
20221123,B7,1024,6,0.0951205864548683,4.244195452361001,18.013195037841797,418.9476776123047,2,"x=[0.000,0.648];x=[0.648,1.000]"
20221123,B7,2048,6,0.0957720726728439,4.273263205926359,18.260778427124023,420.9084661006928,2,"x=[0.000,0.598];x=[0.598,1.000]"
20221123,B7,3000,6,0.0954438373446464,4.258618087852969,18.13582801818848,427.19099593162537,2,"x=[0.000,0.693];x=[0.693,1.000]"
20221123,B7,4096,6,0.0956462621688842,4.267650305096109,18.212839126586918,425.2709906101227,2,"x=[0.000,0.850];x=[0.850,1.000]"
20221123,B7,5555,6,0.0961370840668678,4.289549864159335,18.40023803710937,424.1044735908508,2,"x=[0.000,0.850];x=[0.850,1.000]"
20221123,B7,7777,6,0.0966192260384559,4.311061895773413,18.585254669189453,424.6558301448822,2,"x=[0.000,0.693];x=[0.693,1.000]"
20221123,B1,42,7,0.0829966142773628,3.703241660296512,13.713998794555664,0.0,0,
20221123,B2,42,7,0.2132741212844848,9.516105251376397,90.55625915527344,36.86324667930603,1,
20221123,B2,123,7,0.1903198808431625,8.491910787810067,72.112548828125,36.78884649276733,1,
20221123,B2,456,7,0.1860846281051635,8.302937679453382,68.93877410888672,36.72104334831238,1,
20221123,B2,789,7,0.2256612330675125,10.06880701144823,101.38087463378906,35.76540327072144,1,
20221123,B2,1024,7,0.2020583003759384,9.01566477325499,81.28221130371094,36.55264663696289,1,
20221123,B2,2048,7,0.2141273468732834,9.554176847172696,91.28229522705078,35.88401246070862,1,
20221123,B2,3000,7,0.2501259446144104,11.160406796824454,124.55467987060548,36.20843768119812,1,
20221123,B2,4096,7,0.164751648902893,7.351076537720699,54.03832626342773,36.08770036697388,1,
20221123,B2,5555,7,0.2346919924020767,10.471769984762345,109.65796661376952,37.66077518463135,1,
20221123,B2,7777,7,0.2003560811281204,8.93971235729931,79.91845703125,35.43241763114929,1,
20221123,B3,42,7,0.0923497453331947,4.12056424323383,16.979049682617188,461.5980911254883,1,
20221123,B3,123,7,0.0929271131753921,4.146326594825476,17.19202423095703,462.9233553409576,1,
20221123,B3,456,7,0.0915305241942405,4.084011229212882,16.679147720336914,463.8743863105774,1,
20221123,B3,789,7,0.0893117114901542,3.985012945826621,15.880328178405762,464.250022649765,1,
20221123,B3,1024,7,0.0898069441318512,4.007108570765258,16.05691909790039,464.5479385852814,1,
20221123,B3,2048,7,0.0901711508631706,4.023359516462089,16.187421798706055,464.532377243042,1,
20221123,B3,3000,7,0.0889521315693855,3.9689671013992727,15.752699851989746,464.74560713768005,1,
20221123,B3,4096,7,0.0899314433336258,4.012663108861711,16.101465225219727,464.63182973861694,1,
20221123,B3,5555,7,0.0900864452123642,4.019577989964522,16.157007217407227,464.8983972072601,1,
20221123,B3,7777,7,0.0914851501584053,4.08198756144384,16.662622451782227,464.6942849159241,1,
20221123,B4,42,7,0.088817723095417,3.9629690765090735,15.705123901367188,107.50289297103882,1,
20221123,B4,123,7,0.0880637317895889,3.929329159971191,15.439627647399902,108.16061878204346,1,
20221123,B4,456,7,0.0871303081512451,3.887678386361044,15.114043235778809,106.82001948356628,1,
20221123,B4,789,7,0.0871841236948967,3.890080915653873,15.132729530334473,107.87840056419373,1,
20221123,B4,1024,7,0.0873263776302337,3.896428326272951,15.182153701782228,107.43886613845824,1,
20221123,B4,2048,7,0.0878092125058174,3.91796996705178,15.350488662719728,106.56294059753418,1,
20221123,B4,3000,7,0.0886380895972251,3.9549561130871367,15.641677856445312,107.71696710586548,1,
20221123,B4,4096,7,0.0880263596773147,3.927660804336456,15.426519393920898,106.84172987937929,1,
20221123,B4,5555,7,0.0894937887787818,3.9931340896328646,15.945119857788086,107.20331144332886,1,
20221123,B4,7777,7,0.0863556712865829,3.853116663964777,14.846508026123049,107.485906124115,1,
20221123,B5,42,7,0.0881167873740196,3.9316953227923306,15.45822811126709,209.32577776908877,1,
20221123,B5,123,7,0.0891476869583129,3.977692509085937,15.82203769683838,207.88141751289368,1,
20221123,B5,456,7,0.087582528591156,3.907859043605271,15.2713623046875,208.3092312812805,1,
20221123,B5,789,7,0.0877053067088127,3.913335614655938,15.31419563293457,209.4241752624512,1,
20221123,B5,1024,7,0.0867698267102241,3.871595671571144,14.989253044128418,209.40524125099185,1,
20221123,B5,2048,7,0.0866024121642112,3.864126145840956,14.93147087097168,209.1740391254425,1,
20221123,B5,3000,7,0.0865579694509506,3.86213924859015,14.916119575500488,207.14805936813357,1,
20221123,B5,4096,7,0.087005965411663,3.882131474598945,15.070944786071776,209.93152570724487,1,
20221123,B5,5555,7,0.0888297259807586,3.96350483954519,15.709370613098145,206.6305229663849,1,
20221123,B5,7777,7,0.0867913141846656,3.872551790682856,14.996657371520996,209.1562187671661,1,
20221123,B6,42,7,0.0906955301761627,4.046755048822562,16.3762264251709,488.811708688736,3,"x=[0.000,0.648];x=[0.648,0.850];x=[0.850,1.000]"
20221123,B6,123,7,0.0903874561190605,4.0330075713033855,16.26515007019043,660.7274906635284,4,"x=[0.000,0.196];x=[0.196,0.392];x=[0.392,0.643];x=[0.643,1.000]"
20221123,B6,456,7,0.0909495875239372,4.058089929026994,16.468093872070312,656.6884572505951,4,"x=[0.000,0.176];x=[0.176,0.563];x=[0.563,0.814];x=[0.814,1.000]"
20221123,B6,789,7,0.0900194868445396,4.016590996711425,16.13300323486328,656.1893455982208,4,"x=[0.000,0.216];x=[0.216,0.638];x=[0.638,0.799];x=[0.799,1.000]"
20221123,B6,1024,7,0.0875032171607017,3.904315316794552,15.243678092956545,479.0882565975189,3,"x=[0.000,0.523];x=[0.523,0.678];x=[0.678,1.000]"
20221123,B6,2048,7,0.0905445665121078,4.040017935458114,16.321744918823242,483.8384909629822,3,"x=[0.000,0.201];x=[0.201,0.643];x=[0.643,1.000]"
20221123,B6,3000,7,0.0894519388675689,3.991266491500757,15.930208206176758,655.4263427257538,4,"x=[0.000,0.166];x=[0.166,0.558];x=[0.558,0.769];x=[0.769,1.000]"
20221123,B6,4096,7,0.0910316333174705,4.061752250520025,16.497831344604492,485.1824584007263,3,"x=[0.000,0.221];x=[0.221,0.693];x=[0.693,1.000]"
20221123,B6,5555,7,0.0883373320102691,3.941535577079484,15.5357027053833,489.0675630569458,3,"x=[0.000,0.563];x=[0.563,0.734];x=[0.734,1.000]"
20221123,B6,7777,7,0.089897021651268,4.011125827197562,16.089130401611328,323.0885360240936,2,"x=[0.000,0.749];x=[0.749,1.000]"
20221123,B7,42,7,0.0896076634526252,3.99821539646207,15.985726356506348,424.2641682624817,2,"x=[0.000,0.759];x=[0.759,1.000]"
20221123,B7,123,7,0.0900249704718589,4.016834833785076,16.13496208190918,419.52202582359314,2,"x=[0.000,0.673];x=[0.673,1.000]"
20221123,B7,456,7,0.0881861597299575,3.934789299758768,15.482566833496094,416.6710486412048,2,"x=[0.000,0.648];x=[0.648,1.000]"
20221123,B7,789,7,0.0892638862133026,3.9828764846349314,15.86330509185791,420.47774386405945,2,"x=[0.000,0.789];x=[0.789,1.000]"
20221123,B7,1024,7,0.0884545966982841,3.946766440015326,15.57696533203125,417.7547855377197,2,"x=[0.000,0.769];x=[0.769,1.000]"
20221123,B7,2048,7,0.0893962010741233,3.9887802603926734,15.910367965698242,419.2778623104096,2,"x=[0.000,0.648];x=[0.648,1.000]"
20221123,B7,3000,7,0.088483028113842,3.94803481650726,15.586978912353516,426.58189725875854,2,"x=[0.000,0.764];x=[0.764,1.000]"
20221123,B7,4096,7,0.0892480835318565,3.982170183086784,15.85767936706543,422.6255211830139,2,"x=[0.000,0.749];x=[0.749,1.000]"
20221123,B7,5555,7,0.0889852419495582,3.9704436045216673,15.764422416687012,424.9599192142487,2,"x=[0.000,0.850];x=[0.850,1.000]"
20221123,B7,7777,7,0.0907174944877624,4.047734349742936,16.384153366088867,417.1222689151764,2,"x=[0.000,0.819];x=[0.819,1.000]"
ngsim,B1,42,3,0.1898265331983566,5.326147344495674,28.36784553527832,0.0,0,
ngsim,B2,42,3,0.3325640857219696,9.331073441978145,87.06893157958984,32.19069266319275,1,
ngsim,B2,123,3,0.3126522898674011,8.772388697885933,76.95480346679688,31.80941343307495,1,
ngsim,B2,456,3,0.4010617434978485,11.252979477415776,126.62954711914062,32.355478286743164,1,
ngsim,B2,789,3,0.3559691905975342,9.987773669030029,99.75562286376952,31.192748069763184,1,
ngsim,B2,1024,3,0.4288883507251739,12.033736172711036,144.81080627441406,31.683422327041622,1,
ngsim,B2,2048,3,0.3235580027103424,9.078380482635655,82.4169921875,31.50469326972961,1,
ngsim,B2,3000,3,0.3535945415496826,9.92114524260202,98.42912292480467,29.81160545349121,1,
ngsim,B2,4096,3,0.352268248796463,9.88393220250379,97.6921157836914,32.205883502960205,1,
ngsim,B2,5555,3,0.3968605101108551,11.13509981985105,123.99044799804688,31.47779393196106,1,
ngsim,B2,7777,3,0.3933680355548858,11.037108510938296,121.81776428222656,32.65736436843872,1,
ngsim,B3,42,3,0.1987992525100708,5.577903422594988,31.113006591796875,91.698397397995,1,
ngsim,B3,123,3,0.1930639296770095,5.416981888426526,29.343692779541016,93.52428603172302,1,
ngsim,B3,456,3,0.201587826013565,5.656145632292037,31.99198341369629,92.2769374847412,1,
ngsim,B3,789,3,0.1977827996015548,5.549383923127822,30.79566192626953,94.26595878601074,1,
ngsim,B3,1024,3,0.1978555172681808,5.551423950356063,30.818307876586918,93.599600315094,1,
ngsim,B3,2048,3,0.2020764648914337,5.66985493146409,32.147254943847656,93.48287510871889,1,
ngsim,B3,3000,3,0.2064614444971084,5.792888741123984,33.557559967041016,93.58441591262816,1,
ngsim,B3,4096,3,0.1986772716045379,5.574480848559535,31.07483673095703,94.14045929908752,1,
ngsim,B3,5555,3,0.1983016729354858,5.563942368626448,30.957454681396484,93.50560593605042,1,
ngsim,B3,7777,3,0.1916767358779907,5.378060112960181,28.92353057861328,94.08991360664368,1,
ngsim,B4,42,3,0.1913799196481704,5.36973224931386,28.83402442932129,93.84077596664427,1,
ngsim,B4,123,3,0.190145805478096,5.335105462502171,28.463350296020508,94.84549403190611,1,
ngsim,B4,456,3,0.1898466348648071,5.326711696550597,28.373857498168945,93.200049161911,1,
ngsim,B4,789,3,0.1945094168186187,5.457539430301972,29.78473663330078,94.17795968055724,1,
